Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Amount,Value (USD),Txn Fee
"0xbd26ed15a569d3e814ef46d34a9700c3f60b21a2f62ca32f14261d6ddea1a13e","Success","Add Sequencer L2Batch From Origin","20950668","2024-10-12 16:19:11","0xba369bd77a346babcd282cb1a015194e8ec54542","","0x8d99372612e8cfe7163b1a453831bc40eaeb3cf3","","0 ETH","$0.00","0.0018602"
"0x76e1dd091024b072902eea46e8bb0a94660344c661bed01de619813ee3fb5bd6","Success","Approve","20950668","2024-10-12 16:19:11","0xb3532ff70216023eba0acad23650d3743353c56a","","0xa9613ba9780683bbdaf97019dc25f30c8cc4a901","","0 ETH","$0.00","0.00081265"
"0xe58c059361495379f47e0b65df13821d41bbff67e1db52800de18e839630e219","Success","Transfer","20950668","2024-10-12 16:19:11","0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594","","0x2545e8bd3416b856e922e2f07b4e6fd9dbed5d4b","","0.01907202 ETH","$47.15","0.00036656"
"0x1ea3b1b1b5e284f803c6eaeb61d89d6e9be9a4242e29e3879ea15114d2aeb939","Success","Flush Tokens","20950668","2024-10-12 16:19:11","0x9d3de545f58c696946b4cf2c884fcf4f7914cb53","","0xa2afbedf7e5c8bf94ee7a4f7912359104c186881","","0 ETH","$0.00","0.00107104"
"0x98d75335212c8ab16c61e1cc61faee071f3a35ebbaf02a21eab095a51cedb412","Success","Transfer","20950668","2024-10-12 16:19:11","0xd5d0aaae0055c5757702c5c7380e2b7f990855a9","","0x4f54d686978ed2d5ac61c6aed688d8bc133c20b0","","0.120890966 ETH","$298.84","0.00036656"
"0xf7632ef18904489e280c4661f71804a1cf64e1dc73542aa83b9740a673d19e9a","Success","Transfer","20950668","2024-10-12 16:19:11","0xcbd6832ebc203e49e2b771897067fce3c58575ac","Rollbit: Hot Wallet","0x20fda4bfe05b0b71fcbde2e1b4d09a37e69efaa7","","0.644136 ETH","$1,592.30","0.00036656"
"0x8312ffcecb03f0e47b3a7a51a55462f0d7e0fb3fcbae050cef771cf7ee24fb71","Success","Claim Amount","20950668","2024-10-12 16:19:11","0x6e1e7bfbad6e6ecfdd41e3188c1ece996711247c","","0x602c90d796d746b97a36f075d9f3b2892b9b07c2","","0 ETH","$0.00","0.00251953"
"0x75413fbcf9d7db23831527ce2f3b949b532f51660e33280c21d730dda0d965c6","Success","Transfer","20950668","2024-10-12 16:19:11","0x0113a6b755fbad36b4249fd63002e2035e401143","HitBTC: Deposit Funder 3","0x183f6eb729a3cea2e44499b52e7f9b462dfed0c9","","0.005191512 ETH","$12.83","0.00036656"
"0x60d5e346b999019f2f9dd7a36baadc163553ac9b657a3cb51e1ea86fa84f7341","Success","Transfer","20950668","2024-10-12 16:19:11","0xd5fbda4c79f38920159fe5f22df9655fde292d47","Gamdom: Hot Wallet","0xef17b21a18b7219b055c50b9fca37046d2d21a38","","3.747850226 ETH","$9,264.66","0.00036656"
"0x3ba3cc69e6f7537a67c13ef14bdd146c42b551e10cc6c6e9df75c80a72948aad","Success","Transfer","20950668","2024-10-12 16:19:11","0x8c8d7c46219d9205f056f28fee5950ad564d7465","mercuryo","0x74c25c1f9a26d95a94d9b72fc5efbd9a25f90b15","","0.04212963 ETH","$104.14","0.00036656"
"0xfb2e758bc8d76124c2e502b5b3ce21411facdc9825dda5d71cb822f95dc33124","Success","Transfer","20950668","2024-10-12 16:19:11","0x8c8d7c46219d9205f056f28fee5950ad564d7465","mercuryo","0x2c7dd048898edad50a69a81fdc45b310a097d95c","","0.022087914 ETH","$54.60","0.00036656"
"0xf199303ceac49925e009774bae089a161a7645fdadc7ce321f5dd9c886cc6cba","Success","Transfer","20950668","2024-10-12 16:19:11","0x8134cd9c26243f7d4c92cbf1e9d6646a33668d8f","","0x33fd44a3ccff8452f5722c4fc163c65d88af9a45","","0.020103977 ETH","$49.70","0.00036656"
"0x610926a69bcb76c4d8f54f24010688dfcb2befe17bdfdcbcbb95c31bf32b625d","Success","Commit Verification","20950668","2024-10-12 16:19:11","0xe93685f3bba03016f02bd1828badd6195988d950","Layer Zero: Executor","0xc02ab410f0734efa3f14628780e6e695156024c2","","0 ETH","$0.00","0.00134115"
"0xa98e6998ee7136b5c6bdbca3daab1dc1d0767aee8edcf4ff25b2a350094090a4","Success","Transfer","20950668","2024-10-12 16:19:11","0xee73323912a4e3772b74ed0ca1595a152b0ef282","","0xc5d1346c6596857a8d67a1d43a9faf646229be6e","","0.095799999 ETH","$236.82","0.00036656"
"0x1eda6dd57b76360c295742b36b95465bfa90bb7f558fabefd65bb2e509b21be6","Success","Claim","20950668","2024-10-12 16:19:11","0x101375d52ec1b0e6b5072896dc417dee728a1413","","0x03caec60a734da03f3ee8f8aca8834e8c3560e7e","","0 ETH","$0.00","0.0015293"
"0x62930b781935dfb419690c84a68982300240ed49e7a67b3bfa458654b44600b0","Success","Transfer","20950668","2024-10-12 16:19:11","0xb102654f07e3d2198df22e9808cc21ed1a6b3efd","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.0011039"
"0xae699e2750c5fd787a89971c342c69db804b7c465fba5b4480ad6a259862a4cb","Success","Transfer","20950668","2024-10-12 16:19:11","0x3714b91114f72e0df6c4094e35a0199670b04ba7","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00080694"
"0x8415ffcdcd406e363a666766e69d0f0037af09f81330b987b0fee8653e0d349b","Success","Transfer","20950668","2024-10-12 16:19:11","0xb1793551583c8356f3f0c20f63c3e60de8a271d8","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00080715"
"0xcca1fa81e4ce2d35ac132a1f7063f22134c19579e8ce8b2162bf9e011962db56","Success","Transfer","20950668","2024-10-12 16:19:11","0x3be3e859c9b4c84ae1626c9c7410d9a169797ccf","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.0011065"
"0xd6057aa834c860e227d610319ca58d1bfc6a0e2793e2185089821c50f77543e4","Success","Remove_liquidity_one_coin","20950668","2024-10-12 16:19:11","0x9e4df49dd39e61a119a6425ee96f46af27c8f62d","","0x167478921b907422f8e88b43c4af2b8bea278d3a","","0 ETH","$0.00","0.00317916"
"0x4e6ebf768c52296c8d9b87c1f9792cfc14cfec4fb21bed01bf11b52765e6114e","Success","Transfer","20950668","2024-10-12 16:19:11","0x3f150094ccf70f914f18f11708e56cb9547e0cbb","","0xdfdf8bba5e7d1f739e3d702fa75c657113cc2365","","0.047 ETH","$116.18","0.00036761"
"0xcaeeb0c5a613426024d493372768c7b59472e4cb049ba9b200da395cd7737e91","Success","Transfer","20950668","2024-10-12 16:19:11","0x124e2f1a7b2b0fc6825759d513fdf43156ae2e55","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00080699"
"0xeb06e404ec846ed24573a51ce34e0bf96617b33b2fed62738329f3a7224f6cf6","Success","Transfer","20950668","2024-10-12 16:19:11","0x80c67432656d59144ceff962e8faf8926599bcf8","Orbiter Finance: Bridge","0x344c9ada20befec1f123a183609c22d0389be896","","0.02 ETH","$49.44","0.00036864"
"0x64877b0f6cf6f08b0349ca4c79d1ec33b3be47d11fc75bb0964932d3a911613d","Success","Transfer","20950668","2024-10-12 16:19:11","0x72a9533ae06fa04375704a6e2ea86f43b839987c","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00110938"
"0x73fa0224d23d936f77a7b53869161aebe14fe7f52cb3961a7cc2c48353f17c6a","Success","Transfer","20950668","2024-10-12 16:19:11","0xe4edb277e41dc89ab076a1f049f4a3efa700bce8","Orbiter Finance: Bridge 2","0x444c996b74631763ce0c406fcbe9aa13d35f395e","","0.49975 ETH","$1,235.38","0.00036864"
"0x0d1d2045e97da0fb3bccee73a7cae725338edfc6488f4005bd17edfa48772a84","Success","Transfer","20950668","2024-10-12 16:19:11","0xf724f4da996b8a0ac62159129e280e044cf8e011","","0x7371f0a8797227eef1278279d31e4f84db17493a","","0.0193072 ETH","$47.73","0.00037632"
"0x444d5d36d84b58a42adc488c77ed908351d064574eb60f24b5426bccfeefc1c5","Success","Transfer","20950668","2024-10-12 16:19:11","0xfb19ffd1ff9316b7f5bba076ef4b78e4bbedf4e1","","0xe047974f0e7d616cfcbd2e7b230c157e1c05c616","","0.014883532 ETH","$36.79","0.00037659"
"0x3cd62516129822be7c502089b53995e13359f244a3769dd6ebe0d95178e23139","Success","Transfer","20950668","2024-10-12 16:19:11","0xf1da173228fcf015f43f3ea15abbb51f0d8f1123","eXch","0x8524ee53e4c8cebc6c9caa23d257ca5f1ea0b81f","","0.01 ETH","$24.72","0.000378"
"0x4829f96f634b91c279e2ea047b2a9dc3587f4f4a07c42d872a54bf17566f6176","Success","Transfer","20950668","2024-10-12 16:19:11","0x2df9b935c44057ac240634c7536511d8aa03028d","","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","Circle: USDC Token","0 ETH","$0.00","0.00081425"
"0xd5c1692302fd53e53e2185deec53ae5ae46cb78aa509f6ce0ced6894dcd92264","Error in Main Txn : execution reverted","0x1562655c","20950668","2024-10-12 16:19:11","0x1d4b6f842bde68869a91c18cff8542edab87f184","","0x0c109cc0b9502e02246f882077a9fbb511b8cb1f","","0 ETH","$0.00","0.00065721"
"0xe4b0dff26e08a160e40ba1262dd35ee7e06d8f17f334ab5042f5160e95e7ac06","Success","Transfer","20950668","2024-10-12 16:19:11","0x74dec05e5b894b0efec69cdf6316971802a2f9a1","Bitpanda 3","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00116626"
"0x75650ecddd51725b10c580f626e7baaba1088b43405f1e40a8afdb8a3e1da904","Success","Transfer","20950668","2024-10-12 16:19:11","0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23","Bitget 6","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00085091"
"0x0840687d31c16bd2d137eca3dc083dcb9962b3a30aa759144b3f7f23345abb16","Success","Transfer","20950668","2024-10-12 16:19:11","0x8c1b20c8ba191fbcd7e4a554a163ddb3832ebd7f","","0x8ab2ff0116a279a99950c66a12298962d152b83c","Ordiswap: ORDS Token","0 ETH","$0.00","0.00094235"
"0x79c0007aea32863581e0a23073c6b7157f77a5b8dfda324054718fb2ed02ba75","Success","Transfer","20950668","2024-10-12 16:19:11","0x33650b4555b916e53f1f62cda92e3c43247185e5","","0x4d224452801aced8b2f0aebe155379bb5d594381","Apecoin: APE Token","0 ETH","$0.00","0.00054804"
"0x2e3c1d2002f4af93ada339512001d590f711257dd63f924f5836de685df2b20a","Success","Transfer","20950668","2024-10-12 16:19:11","0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511","Coinbase 5","0x67ad93eeb2eb82461e20c0213efe003c64862c92","","0.00266057 ETH","$6.58","0.00038754"
"0xd9dc0bdec8900e3fa69973c3121aac4c0daac60f7f678190388e7c80c7992979","Success","0x1a1da075","20950668","2024-10-12 16:19:11","0x7830c87c02e56aff27fa8ab1241711331fa86f43","Coinbase: Deposit","0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43","Coinbase 10","0 ETH","$0.00","0.00513516"
"0x1db0064bfc33cba9d46b32b4ff0bb464102a177dfe175e56bee5de52a0cb5a1b","Success","Transfer","20950668","2024-10-12 16:19:11","0x51b83bdac25b311443becc6b277713e2370411f5","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00076255"
"0x4ceda039b3bdbb2555abcc0b0fe96394714dbfae6a27ea45490a1552e521c31d","Success","Transfer","20950668","2024-10-12 16:19:11","0xb08c24f2fda07667c3760c0b844bcb4056d167b7","","0x787b8840100d9baadd7463f4a73b5ba73b00c6ca","Stake.com 11","0.118813469 ETH","$293.71","0.00039776"
"0xb7a1dcf753f87e275cd13feaa503e6584fca125c736b50234af4a07a87134c0e","Success","Transfer","20950668","2024-10-12 16:19:11","0x264bd8291fae1d75db2c5f573b07faa6715997b5","Paxos 4","0x57b7bb1648119baa0db091a075e0ce57bdc27bea","","0.00718623 ETH","$17.76","0.00039776"
"0x8005cd5d3934bcf3769bda06e156de5ad5e5ed87b1658461670321ca0f426536","Success","0xad1bcb0b","20950668","2024-10-12 16:19:11","0x1016ee338deb76e95b6095a6ddbabcb632e7d1c2","","0x5fbbc3c90b76c7f65eeff1b76d541ebfee63b71b","","0 ETH","$0.00","0.00511972"
"0x1a232ff06ab5c2cbf46944e233066bb7cf08c833da89387acaf74fb5a0c34b71","Success","Deposit","20950668","2024-10-12 16:19:11","0xf102746aff0a98cac2a9495ead2fd3dc20074bbb","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","0.003 ETH","$7.42","0.00085366"
"0xeb7197b180b86aac212082c060c10a4d74082cdff04ab8385292496a82eb3858","Success","Withdraw","20950668","2024-10-12 16:19:11","0x504671da5c51dfdd62d8d5a9f93f3e5d22f34077","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","0 ETH","$0.00","0.00066704"
"0xb7d35ec5e87d9c3b87d3eabf06d475b3f521671a76b536e5601b5014e1baadad","Success","Transfer","20950668","2024-10-12 16:19:11","0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460","Revolut 1","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00087691"
"0x5107287fa361447b66dba94249d4ab317d25e211b9fc8ff3c88c86562513cec0","Success","Transfer","20950668","2024-10-12 16:19:11","0x2b3fed49557bd88f78b898684f82fbb355305dbb","","0x008eb2ac075138e67a63f24fdd2a74324f321842","","0.21389401 ETH","$528.74","0.00039938"
"0x2fdf20ca768548bc9e80a5a2a8a994b005eaa25999ac6547c342bdc621ca2a7d","Success","Transfer","20950668","2024-10-12 16:19:11","0x766a21cf02af2b4448aa624d74c7959ed2271a06","","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether: USDT Stablecoin","0 ETH","$0.00","0.00078516"
"0xdc63e5464d45a39c18b9464315114f69f726c8ea00c20a6b5253fdfcf00790c5","Success","Approve","20950668","2024-10-12 16:19:11","0x3790ab267bfaee86203b3d7fcea399865d632718","","0xb4b8d730485aff28afa14ec597a75e8c4f8ceefe","","0 ETH","$0.00","0.00089916"
"0x746c3ce2480dc40a78dffd8700ed1ce1e83dff8303dbbab009ccc4d3d94de0ff","Success","Approve","20950668","2024-10-12 16:19:11","0xdbc37f46b80db106692108a2a31d524ecd392c9e","","0x5950a5fb85eebf62d86a332854d201db719942ce","","0 ETH","$0.00","0.00088922"
"0xf54d9b6bf57ba69d105442ec96f149046663262aa4aefed0dc58a7edc5def7f2","Success","Swap V2Exact In","20950668","2024-10-12 16:19:11","0xd644aa3236976dce3d3ba5d820c3163d2c062d9f","","0x4313c378cc91ea583c91387b9216e2c03096b27f","","0.02 ETH","$49.44","0.0033591"
"0xb11eb7f98652eb3a51910cbd3f0b2ee0a2452a7326a637b822a0380a90307103","Success","Transfer","20950668","2024-10-12 16:19:11","0x151b381058f91cf871e7ea1ee83c45326f61e96d","MoonPay 4","0x173165a30915bd201cc2e06b9942e66b5e8948c5","","0.0229 ETH","$56.61","0.00040728"
"0x95600dd6492009e64967d6b8bcb80e81b5a0e5a5696ef6e0ccfb1e30f71ef937","Success","Release Tokens","20950668","2024-10-12 16:19:11","0x0a9c52dcce024dd72aafeb43c1c253b93ab6ee2c","isittoolate.eth","0x8657f37439a241ad439ee98ca89a7755ca8c90b4","","0 ETH","$0.00","0.00143419"